number,type,cost
SAM-313-1866-KIT,Equipment,260
MOT4252-KIT,Equipment,0
SAM1866-KIT,Equipment,0
SAM-300-1670-KIT,Equipment,0
SAM-313-1967-KIT,Equipment,260
APL1003-KIT,Equipment,0
SAM1923-KIT,Equipment,250
SAM1940-KIT,Equipment,0
SAM1913-KIT,Equipment,260
SAM-313-1921-KIT,Equipment,260
MOT3745-KIT,Equipment,260
SAM1921-KIT,Equipment,260
SAM1922-KIT,Equipment,260
APL-313-1009-KIT,Equipment,0
SAM1941-KIT,Equipment,0
SAM-313-1670-KIT,Equipment,0
APL-300-9152-KIT,Equipment,0
SAM-313-1939-KIT,Equipment,260
SAM1923-KIT,Equipment,0
SAM1914-KIT,Equipment,260
SAM-313-1671-KIT,Equipment,300
MOT4322-KIT,Equipment,0
SAM1937BKE-KIT,Equipment,0
APL-313-9227-KIT,Equipment,300
SAM-300-1669-KIT,Equipment,300
APL-300-9226-KIT,Equipment,0
APL-313-9152-KIT,Equipment,0
SAM-313-1968-KIT,Equipment,260
APL-313-9153-KIT,Equipment,260
SAM-300-1967-KIT,Equipment,0
SAM-313-1941-KIT,Equipment,260
SAM-300-1671-KIT,Equipment,300
APL1014-KIT,Equipment,260
APL1037-KIT,Equipment,260
APL-313-1037-KIT,Equipment,260
APL-313-9226-KIT,Equipment,305.2
APL1003-KIT,Equipment,208
SAM1921BKE-KIT,Equipment,0
APL-300-9102-KIT,Equipment,200
SAM-300-3771-KIT,Equipment,260
SAM-313-1913-KIT,Equipment,260
APL-313-1009-KIT,Equipment,208
APL-300-9153-KIT,Equipment,300
SAM-313-1669-KIT,Equipment,0
APL-313-9102-KIT,Equipment,0
SAM-313-1865-KIT,Equipment,260
APL-313-1032-KIT,Equipment,0
APL-300-9102-KIT,Equipment,0
SAM-300-1968-KIT,Equipment,0
APL-313-9226-KIT,Equipment,300
SAM1865-KIT,Equipment,0
APL-313-9103-KIT,Equipment,260
SAM1937BKE-KIT,Equipment,50
SAM-313-1942-KIT,Equipment,260
APL-300-9226-KIT,Equipment,200
APL1025-KIT,Equipment,260
APL-313-1025-KIT,Equipment,260
APL1044-KIT,Equipment,0
APL-313-1003-KIT,Equipment,208
SAM1937-KIT,Equipment,0
APL-300-9153-KIT,Equipment,260
SAM-313-1940-KIT,Equipment,260
APL-313-1020-KIT,Equipment,208
APL1032-KIT,Equipment,260
APL-313-9227-KIT,Equipment,305.2
SAM1939-KIT,Equipment,260
SAM1921BKE-KIT,Equipment,50
APL1088-KIT,Equipment,260
APL1009-KIT,Equipment,260
APL1020-KIT,Equipment,260
APL-313-1003-KIT,Equipment,0
SAM-313-1926-KIT,Equipment,260
APL-313-1020-KIT,Equipment,0
SAM-313-1669-KIT,Equipment,208
SAM1926-KIT,Equipment,260
APL1087-KIT,Equipment,260
SAM1942-KIT,Equipment,260
APL-313-1032-KIT,Equipment,208
APL1076-KIT,Equipment,0
APL-300-9227-KIT,Equipment,0
APL-300-9227-KIT,Equipment,300
APL1088-KIT,Equipment,0
APL1009-KIT,Equipment,0
SAM1939-KIT,Equipment,0
APL-300-9103-KIT,Equipment,200
SAM-313-1926-KIT,Equipment,0
APL-313-1044-KIT,Equipment,0
APL1032-KIT,Equipment,208
APL1020-KIT,Equipment,0
APL1087-KIT,Equipment,0
SAM1942-KIT,Equipment,0
SAM1926-KIT,Equipment,0
APL1076-KIT,Equipment,260
APL-300-9226-KIT,Equipment,305.2
APL-313-9102-KIT,Equipment,260
SAM1865-KIT,Equipment,260
APL-313-9103-KIT,Equipment,0
SAM-300-1968-KIT,Equipment,260
SAM-313-1865-KIT,Equipment,0
APL-313-1032-KIT,Equipment,260
APL-313-1025-KIT,Equipment,0
APL1025-KIT,Equipment,0
SAM-300-1968-KIT,Equipment,300
APL-313-9226-KIT,Equipment,0
APL-300-9102-KIT,Equipment,300
SAM-313-1942-KIT,Equipment,0
APL1032-KIT,Equipment,0
APL-313-1044-KIT,Equipment,208
SAM-313-1940-KIT,Equipment,0
APL1044-KIT,Equipment,260
SAM-313-1669-KIT,Equipment,300
SAM1922BKE-KIT,Equipment,50
APL1020-KIT,Equipment,208
SAM1937-KIT,Equipment,260
APL-300-9153-KIT,Equipment,0
SAM-313-1968-KIT,Equipment,0
APL-313-9152-KIT,Equipment,260
SAM-300-1967-KIT,Equipment,260
APL-313-9153-KIT,Equipment,0
SAM-313-1922-KIT,Equipment,208
APL-300-9226-KIT,Equipment,260
APL1014-KIT,Equipment,0
APL-313-1014-KIT,Equipment,208
SAM-313-1941-KIT,Equipment,0
APL1037-KIT,Equipment,0
APL-313-1037-KIT,Equipment,0
SAM-300-1671-KIT,Equipment,0
SAM-313-1671-KIT,Equipment,208
SAM-300-3771-KIT,Equipment,0
APL-313-9103-KIT,Equipment,200
SAM-313-1913-KIT,Equipment,0
APL-300-9226-KIT,Equipment,300
SAM1940-KIT,Equipment,260
APL-313-9227-KIT,Equipment,0
SAM-300-1669-KIT,Equipment,0
SAM-313-1967-KIT,Equipment,0
APL1003-KIT,Equipment,260
SAM1913-KIT,Equipment,0
MOT4252-KIT,Equipment,260
SAM-313-1671-KIT,Equipment,0
SAM1866-KIT,Equipment,260
SAM-313-1866-KIT,Equipment,0
APL-313-1037-KIT,Equipment,208
SAM-300-1670-KIT,Equipment,260
APL-300-9152-KIT,Equipment,300
SAM1941-KIT,Equipment,260
APL-313-1009-KIT,Equipment,260
SAM1922-KIT,Equipment,0
MOT3745-KIT,Equipment,0
SAM-313-1921-KIT,Equipment,0
SAM1921-KIT,Equipment,0
SAM1922BKE-KIT,Equipment,0
SAM-313-1922-KIT,Equipment,0
SAM-313-1939-KIT,Equipment,0
APL-300-9152-KIT,Equipment,260
SAM-313-1670-KIT,Equipment,260
APL-300-9103-KIT,Equipment,0
APL-313-1014-KIT,Equipment,0
SAM1914-KIT,Equipment,0
MOT4322-KIT,Equipment,260
